lon,lat,name,code,kappa
-38.0,-6.85,São Domingos,2513968,0.26659990878825707
-37.95,-6.85,São Domingos,2513968,0.2678193172967023
-37.9,-6.85,Pombal,2512101,0.2692358535318329
-37.85,-6.85,Pombal,2512101,0.27082153776046947
-37.8,-6.85,Pombal,2512101,0.2725483082030118
-37.75,-6.85,São Bentinho,2513927,0.27438925283425397
-37.7,-6.85,São Bentinho,2513927,0.2763189236555147
-37.65,-6.85,São Bentinho,2513927,0.27831285036482684
-37.6,-6.85,Condado,2504504,0.2803463618599659
-37.55,-6.85,Malta,2508802,0.28239275773200895
-37.5,-6.85,São José de Espinharas,2514404,0.2844208311814295
-37.45,-6.85,São José de Espinharas,2514404,0.2863918793620865
-37.4,-6.85,São José de Espinharas,2514404,0.28825696351974645
-37.35,-6.85,São José de Espinharas,2514404,0.2899567134587024
-37.3,-6.85,São José de Espinharas,2514404,0.2914278011521029
-37.25,-6.85,São José de Espinharas,2514404,0.25636588247321135
-37.2,-6.85,São Mamede,2514909,0.2569914627824785
-37.15,-6.85,São Mamede,2514909,0.24402557449004014
-37.1,-6.85,São Mamede,2514909,0.2424421948144267
-37.05,-6.85,São Mamede,2514909,0.2404444548981125
-37.0,-6.85,Várzea,2517100,0.23811691633310897
-36.95,-6.85,Santa Luzia,2513406,0.2355394158539963
-36.9,-6.85,Santa Luzia,2513406,0.23278668173808928
-36.85,-6.85,São José do Sabugi,2514701,0.2204754094058522
-36.8,-6.85,São José do Sabugi,2514701,0.2164516277544769
-36.75,-6.85,São José do Sabugi,2514701,0.2123504249005626
-36.55,-6.85,São Vicente do Seridó,2515401,0.1960021813247625
-36.5,-6.85,São Vicente do Seridó,2515401,0.16629478101421633
-36.45,-6.85,São Vicente do Seridó,2515401,0.22086532800383596
-36.4,-6.85,Pedra Lavrada,2511103,0.17197447691459541
-36.35,-6.85,Cubati,2505006,0.17311137894308368
-36.3,-6.85,Cubati,2505006,0.17450397130840123
-36.25,-6.85,Barra de Santa Rosa,2501609,0.17618662083212486
-36.2,-6.85,Barra de Santa Rosa,2501609,0.17819724685621047
-36.15,-6.85,Barra de Santa Rosa,2501609,0.180577291027407
-36.1,-6.85,Barra de Santa Rosa,2501609,0.18337022251166998
-36.05,-6.85,Barra de Santa Rosa,2501609,0.18661691418333842
-36.0,-6.85,Barra de Santa Rosa,2501609,0.19034546862975438
-35.95,-6.85,Algodão de Jandaíra,2500577,0.194552236698109
-35.9,-6.85,Algodão de Jandaíra,2500577,0.19916906990864003
-35.85,-6.85,Algodão de Jandaíra,2500577,0.20400699750529014
-35.8,-6.85,Arara,2500908,0.2579603252828091
-35.75,-6.85,Arara,2500908,0.26210499220664873
-35.7,-6.85,Arara,2500908,0.2651424741671672
-35.65,-6.85,Serraria,2515906,0.26687871804953744
-35.6,-6.85,Pilões,2511608,0.26774587939856176
-35.55,-6.85,Pilõezinhos,2511707,0.3147844062582946
-35.5,-6.85,Guarabira,2506301,0.3165081004318992
-35.45,-6.85,Guarabira,2506301,0.31829762861035427
-35.4,-6.85,Guarabira,2506301,0.32016736189499306
-35.35,-6.85,Araçagi,2500809,0.32210447171262024
-35.3,-6.85,Itapororoca,2507101,0.32408197813192535
-35.25,-6.85,Itapororoca,2507101,0.32606407746868427
-35.2,-6.85,Itapororoca,2507101,0.3280088838948612
-35.15,-6.85,Mamanguape,2508901,0.32987099706774564
-35.1,-6.85,Mamanguape,2508901,0.3316040076750305
-35.05,-6.85,Rio Tinto,2512903,0.33316124995319435
-35.0,-6.85,Rio Tinto,2512903,0.33449395991038255
-34.95,-6.85,Rio Tinto,2512903,0.3355498051352657
-34.9,-6.85,Rio Tinto,2512903,0.3683370109027349
-38.65,-6.8,Bom Jesus,2502201,0.24304121985183214
-38.6,-6.8,Bom Jesus,2502201,0.24281120056987093
-38.55,-6.8,São João do Rio do Peixe,2500700,0.24264196661100204
-38.5,-6.8,São João do Rio do Peixe,2500700,0.21308293043039045
-38.45,-6.8,São João do Rio do Peixe,2500700,0.2147003295879866
-38.4,-6.8,São João do Rio do Peixe,2500700,0.21636228004364033
-38.35,-6.8,Marizópolis,2509156,0.21794765670523839
-38.3,-6.8,Sousa,2516201,0.21853773770478163
-38.25,-6.8,Sousa,2516201,0.25218374893336365
-38.2,-6.8,Sousa,2516201,0.2517157410536875
-38.15,-6.8,Sousa,2516201,0.25142174851892374
-38.1,-6.8,Aparecida,2500775,0.25133259510084205
-38.05,-6.8,Aparecida,2500775,0.26736971222820327
-38.0,-6.8,São Domingos,2513968,0.26830776854792143
-37.95,-6.8,São Domingos,2513968,0.26944800043222794
-37.9,-6.8,São Domingos,2513968,0.27077083311203315
-37.85,-6.8,Pombal,2512101,0.27225405897696914
-37.8,-6.8,Pombal,2512101,0.2738744073464992
-37.75,-6.8,Pombal,2512101,0.27560851891078236
-37.7,-6.8,Pombal,2512101,0.2774332680230639
-37.65,-6.8,Pombal,2512101,0.27932545950252785
-37.6,-6.8,Condado,2504504,0.28126095825055564
-37.55,-6.8,Malta,2508802,0.28321332151670525
-37.5,-6.8,São José de Espinharas,2514404,0.285152057220467
-37.45,-6.8,São José de Espinharas,2514404,0.2870408216536409
-37.4,-6.8,São José de Espinharas,2514404,0.28883629840425157
-37.35,-6.8,São José de Espinharas,2514404,0.2904891026757142
-37.3,-6.8,São José de Espinharas,2514404,0.29194817872821127
-37.25,-6.8,São José de Espinharas,2514404,0.29316853876265403
-37.2,-6.8,São Mamede,2514909,0.2580799780648917
-37.15,-6.8,São Mamede,2514909,0.245514145799533
-37.1,-6.8,Várzea,2517100,0.2442155779817372
-37.05,-6.8,Várzea,2517100,0.24244806105292283
-37.0,-6.8,Várzea,2517100,0.24028189376947964
-36.95,-6.8,Santa Luzia,2513406,0.25495234020442914
-36.9,-6.8,São José do Sabugi,2514701,0.2522236795883025
-36.85,-6.8,São José do Sabugi,2514701,0.24934605913176996
-36.8,-6.8,São José do Sabugi,2514701,0.24638608355655006
-36.75,-6.8,São José do Sabugi,2514701,0.2434008650699747
-36.5,-6.8,Pedra Lavrada,2511103,0.16898869785816928
-36.45,-6.8,Pedra Lavrada,2511103,0.16629478651030877
-36.4,-6.8,Pedra Lavrada,2511103,0.17378137961789336
-36.35,-6.8,Pedra Lavrada,2511103,0.17500218224058883
-36.3,-6.8,Cubati,2505006,0.176465510224322
-36.25,-6.8,Sossêgo,2516151,0.17819966868265472
-36.2,-6.8,Barra de Santa Rosa,2501609,0.18023389710727858
-36.15,-6.8,Barra de Santa Rosa,2501609,0.18259696414146548
-36.1,-6.8,Barra de Santa Rosa,2501609,0.1853140486456937
-36.05,-6.8,Barra de Santa Rosa,2501609,0.1884006473239238
-36.0,-6.8,Barra de Santa Rosa,2501609,0.19185183676490258
-35.95,-6.8,Barra de Santa Rosa,2501609,0.19562486946133514
-35.9,-6.8,Algodão de Jandaíra,2500577,0.1996129773876279
-35.85,-6.8,Casserengue,2504157,0.25377727031816805
-35.8,-6.8,Casserengue,2504157,0.25764928289633254
-35.75,-6.8,Solânea,2516003,0.2611631299324832
-35.7,-6.8,Solânea,2516003,0.2639777076034698
-35.65,-6.8,Solânea,2516003,0.2659806280945653
-35.6,-6.8,Borborema,2502706,0.2673314296541267
-35.55,-6.8,Pirpirituba,2511806,0.2682895184218172
-35.5,-6.8,Pirpirituba,2511806,0.31725912040950827
-35.45,-6.8,Araçagi,2500809,0.3190394465633884
-35.4,-6.8,Araçagi,2500809,0.32085614400051005
-35.35,-6.8,Araçagi,2500809,0.32270974837153155
-35.3,-6.8,Itapororoca,2507101,0.32458055737602454
-35.25,-6.8,Itapororoca,2507101,0.3264338796041819
-35.2,-6.8,Mamanguape,2508901,0.3282238275053453
-35.15,-6.8,Mamanguape,2508901,0.32989914457997305
-35.1,-6.8,Rio Tinto,2512903,0.3314117872854408
-35.05,-6.8,Rio Tinto,2512903,0.3327233727188325
-35.0,-6.8,Rio Tinto,2512903,0.3660872043162347
-34.95,-6.8,Rio Tinto,2512903,0.3661826248850642
-34.9,-6.8,Rio Tinto,2512903,0.3662160609506594
-38.65,-6.75,Santa Helena,2513307,0.24207434079951376
-38.6,-6.75,Santa Helena,2513307,0.2104290458853272
-38.55,-6.75,Santa Helena,2513307,0.21193651204648392
-38.5,-6.75,Santa Helena,2513307,0.213453580953315
-38.45,-6.75,São João do Rio do Peixe,2500700,0.21495401917240683
-38.4,-6.75,São João do Rio do Peixe,2500700,0.2163588911079946
-38.35,-6.75,Sousa,2516201,0.21744710485236188
-38.3,-6.75,Sousa,2516201,0.2177805627226692
-38.25,-6.75,Sousa,2516201,0.25296952379413934
-38.2,-6.75,Sousa,2516201,0.2527035322280577
-38.15,-6.75,Sousa,2516201,0.2525074256346133
-38.1,-6.75,Aparecida,2500775,0.252450723722886
-38.05,-6.75,Aparecida,2500775,0.26894235635718733
-38.0,-6.75,Pombal,2512101,0.2698418572731647
-37.95,-6.75,São Domingos,2513968,0.2709221578705363
-37.9,-6.75,Pombal,2512101,0.2721693419404734
-37.85,-6.75,Pombal,2512101,0.2735663418833565
-37.8,-6.75,Pombal,2512101,0.2750942992057637
-37.75,-6.75,Pombal,2512101,0.2767334227785976
-37.7,-6.75,Pombal,2512101,0.27846334325299554
-37.65,-6.75,Pombal,2512101,0.28026298401136474
-37.6,-6.75,Vista Serrana,2505501,0.28210999616517357
-37.55,-6.75,Vista Serrana,2505501,0.28397983646307373
-37.5,-6.75,São José de Espinharas,2514404,0.2858446279115229
-37.45,-6.75,São José de Espinharas,2514404,0.2876720644694443
-37.4,-6.75,São José de Espinharas,2514404,0.2894248014143454
-37.35,-6.75,São José de Espinharas,2514404,0.2910609009807266
-37.3,-6.75,São José de Espinharas,2514404,0.2925357191384814
-37.25,-6.75,São José de Espinharas,2514404,0.2938049784807624
-37.1,-6.75,Várzea,2517100,0.2460782383292053
-37.05,-6.75,Várzea,2517100,0.24450081297277135
-37.0,-6.75,Várzea,2517100,0.2589942736371378
-36.95,-6.75,Várzea,2517100,0.2565307309355245
-36.9,-6.75,São José do Sabugi,2514701,0.2538103594097869
-36.85,-6.75,São José do Sabugi,2514701,0.2509242707888277
-36.8,-6.75,São José do Sabugi,2514701,0.24795125086209838
-36.55,-6.75,Nova Palmeira,2510303,0.23360308080617376
-36.5,-6.75,Pedra Lavrada,2511103,0.17159644869597684
-36.45,-6.75,Pedra Lavrada,2511103,0.1689244132397034
-36.4,-6.75,Nova Palmeira,2510303,0.24754721306903255
-36.35,-6.75,Pedra Lavrada,2511103,0.1766589807623043
-36.3,-6.75,Pedra Lavrada,2511103,0.17815547877377216
-36.25,-6.75,Sossêgo,2516151,0.179897718639763
-36.2,-6.75,Sossêgo,2516151,0.18190565180277685
-36.15,-6.75,Barra de Santa Rosa,2501609,0.1841956517191729
-36.1,-6.75,Barra de Santa Rosa,2501609,0.1867767732685496
-36.05,-6.75,Barra de Santa Rosa,2501609,0.1896446301646957
-36.0,-6.75,Barra de Santa Rosa,2501609,0.19277202844903932
-35.95,-6.75,Barra de Santa Rosa,2501609,0.19609578029032057
-35.9,-6.75,Barra de Santa Rosa,2501609,0.25028279326883884
-35.85,-6.75,Casserengue,2504157,0.25369260675860195
-35.8,-6.75,Casserengue,2504157,0.2570758787616019
-35.75,-6.75,Solânea,2516003,0.2601988506155404
-35.7,-6.75,Solânea,2516003,0.26286606616708336
-35.65,-6.75,Bananeiras,2501500,0.2650016158845264
-35.6,-6.75,Bananeiras,2501500,0.26666645029225333
-35.55,-6.75,Bananeiras,2501500,0.2679970363523421
-35.5,-6.75,Belém,2501906,0.2691310604635415
-35.45,-6.75,Sertãozinho,2515930,0.31951912296434415
-35.4,-6.75,Sertãozinho,2515930,0.3213086845820025
-35.35,-6.75,Duas Estradas,2505808,0.3231106915724072
-35.3,-6.75,Curral de Cima,2505279,0.324910965424049
-35.25,-6.75,Curral de Cima,2505279,0.3266756388275405
-35.2,-6.75,Mamanguape,2508901,0.3283525699958543
-35.15,-6.75,Mamanguape,2508901,0.3298788613052366
-35.1,-6.75,Rio Tinto,2512903,0.36377748400886495
-35.05,-6.75,Marcação,2509057,0.3638553315108208
-35.0,-6.75,Marcação,2509057,0.36395504420699626
-34.95,-6.75,Marcação,2509057,0.3640436165512844
-38.65,-6.7,Santa Helena,2513307,0.20920792622516948
-38.6,-6.7,Santa Helena,2513307,0.21068873506862346
-38.55,-6.7,Triunfo,2516805,0.2121488712640945
-38.5,-6.7,São João do Rio do Peixe,2500700,0.21356639441727043
-38.45,-6.7,São João do Rio do Peixe,2500700,0.21489487089657003
-38.4,-6.7,São João do Rio do Peixe,2500700,0.21604066331603528
-38.35,-6.7,Sousa,2516201,0.21684004985523425
-38.3,-6.7,Sousa,2516201,0.2171013212106039
-38.25,-6.7,Sousa,2516201,0.253547993201525
-38.2,-6.7,Sousa,2516201,0.2534350579910985
-38.15,-6.7,Sousa,2516201,0.2533447739745929
-38.1,-6.7,Sousa,2516201,0.25334142112712643
-38.05,-6.7,Aparecida,2500775,0.2534578996988977
-38.0,-6.7,Aparecida,2500775,0.2712099658146551
-37.95,-6.7,Pombal,2512101,0.27224488884615916
-37.9,-6.7,Pombal,2512101,0.27343076252708426
-37.85,-6.7,Pombal,2512101,0.2747550238230755
-37.8,-6.7,Pombal,2512101,0.27620282841481153
-37.75,-6.7,Pombal,2512101,0.277757865966834
-37.7,-6.7,Pombal,2512101,0.27940276918869256
-37.65,-6.7,Paulista,2510907,0.28111915105009805
-37.6,-6.7,Paulista,2510907,0.2828873170765065
-37.55,-6.7,Paulista,2510907,0.2846857220031862
-37.5,-6.7,Paulista,2510907,0.2864902716683419
-37.45,-6.7,São José de Espinharas,2514404,0.28827360613198133
-37.4,-6.7,São José de Espinharas,2514404,0.2900045062160483
-37.35,-6.7,São José de Espinharas,2514404,0.291647475039916
-37.3,-6.7,São José de Espinharas,2514404,0.29316232286498534
-37.0,-6.7,Várzea,2517100,0.2605904787614497
-36.55,-6.7,Nova Palmeira,2510303,0.23498494500688819
-36.5,-6.7,Nova Palmeira,2510303,0.1740849182412223
-36.45,-6.7,Nova Palmeira,2510303,0.24972679003054937
-36.4,-6.7,Nova Palmeira,2510303,0.24846241325978274
-36.35,-6.7,Nova Palmeira,2510303,0.24737862033168614
-36.3,-6.7,Pedra Lavrada,2511103,0.17958675883497682
-36.25,-6.7,Sossêgo,2516151,0.1813024603206821
-36.2,-6.7,Sossêgo,2516151,0.1832469905759241
-36.15,-6.7,Sossêgo,2516151,0.18542602549848844
-36.1,-6.7,Barra de Santa Rosa,2501609,0.18783605024470526
-36.05,-6.7,Barra de Santa Rosa,2501609,0.19045915164616933
-36.0,-6.7,Barra de Santa Rosa,2501609,0.1932559953174523
-35.95,-6.7,Barra de Santa Rosa,2501609,0.24729830160494748
-35.9,-6.7,Casserengue,2504157,0.25023564711324714
-35.85,-6.7,Casserengue,2504157,0.2532991167032358
-35.8,-6.7,Casserengue,2504157,0.2563420949261643
-35.75,-6.7,Solânea,2516003,0.2592090573852385
-35.7,-6.7,Solânea,2516003,0.2617757073975295
-35.65,-6.7,Bananeiras,2501500,0.263986096271817
-35.6,-6.7,Bananeiras,2501500,0.2658612351320377
-35.55,-6.7,Bananeiras,2501500,0.2674743640213631
-35.5,-6.7,Belém,2501906,0.2689141590953873
-35.45,-6.7,Serra da Raiz,2515609,0.3197910313557431
-35.4,-6.7,Lagoa de Dentro,2508208,0.32156052811807395
-35.35,-6.7,Lagoa de Dentro,2508208,0.3233286904744607
-35.3,-6.7,Pedro Régis,2512721,0.32508625477233555
-35.25,-6.7,Pedro Régis,2512721,0.32680167137491006
-35.2,-6.7,Mamanguape,2508901,0.36168893880752745
-35.15,-6.7,Mamanguape,2508901,0.36160594112761807
-35.1,-6.7,Rio Tinto,2512903,0.3616087725889903
-35.05,-6.7,Rio Tinto,2512903,0.36167831647775633
-35.0,-6.7,Baía da Traição,2501401,0.3617815820543984
-34.95,-6.7,Baía da Traição,2501401,0.3618858782194694
-38.65,-6.65,Santa Helena,2513307,0.2093981768177039
-38.6,-6.65,Triunfo,2516805,0.21084467024869688
-38.55,-6.65,Triunfo,2516805,0.21223296151850415
-38.5,-6.65,Poço de José de Moura,2512077,0.2135342365680466
-38.45,-6.65,São João do Rio do Peixe,2500700,0.2146995112264484
-38.4,-6.65,São João do Rio do Peixe,2500700,0.21565163617408953
-38.35,-6.65,São João do Rio do Peixe,2500700,0.21628899145226113
-38.3,-6.65,Sousa,2516201,0.21652162137360695
-38.25,-6.65,Sousa,2516201,0.21633306219537016
-38.2,-6.65,Sousa,2516201,0.25401104324401413
-38.15,-6.65,Sousa,2516201,0.25400365036465455
-38.1,-6.65,São Francisco,2513984,0.2540517802950644
-38.05,-6.65,São Francisco,2513984,0.2541861677605175
-38.0,-6.65,Pombal,2512101,0.27242375392268486
-37.95,-6.65,Pombal,2512101,0.2734231448132325
-37.9,-6.65,Pombal,2512101,0.2745582910435974
-37.85,-6.65,Pombal,2512101,0.27582035750373696
-37.8,-6.65,Pombal,2512101,0.2771980165108999
-37.75,-6.65,Paulista,2510907,0.27867821134039383
-37.7,-6.65,Paulista,2510907,0.28024661010783863
-37.65,-6.65,Paulista,2510907,0.28188778485381605
-37.6,-6.65,Paulista,2510907,0.28358515808766416
-37.55,-6.65,Paulista,2510907,0.2853207690902608
-37.5,-6.65,Paulista,2510907,0.2870749148674065
-37.45,-6.65,Paulista,2510907,0.2888256951561331
-36.55,-6.65,Nova Palmeira,2510303,0.22755112270483002
-36.5,-6.65,Nova Palmeira,2510303,0.25195224838276
-36.45,-6.65,Nova Palmeira,2510303,0.2505049331932864
-36.4,-6.65,Nova Palmeira,2510303,0.24921174335591045
-36.35,-6.65,Nova Palmeira,2510303,0.24809726544780028
-36.3,-6.65,Picuí,2511400,0.24718897007940574
-36.25,-6.65,Baraúna,2501534,0.18244292198547798
-36.2,-6.65,Cuité,2505105,0.1842991478626037
-36.15,-6.65,Cuité,2505105,0.18634515428591458
-36.1,-6.65,Cuité,2505105,0.18856856638452346
-36.05,-6.65,Barra de Santa Rosa,2501609,0.1909435143012228
-36.0,-6.65,Damião,2505352,0.2446975081361741
-35.95,-6.65,Damião,2505352,0.24718912508860752
-35.9,-6.65,Damião,2505352,0.24988283557221644
-35.85,-6.65,Cacimba de Dentro,2503506,0.25268655899733405
-35.8,-6.65,Cacimba de Dentro,2503506,0.2554902205641817
-35.75,-6.65,Dona Inês,2505709,0.25818388182179963
-35.7,-6.65,Dona Inês,2505709,0.2606810154796436
-35.65,-6.65,Bananeiras,2501500,0.262937606032413
-35.6,-6.65,Bananeiras,2501500,0.264957146655789
-35.55,-6.65,Bananeiras,2501500,0.2667797476704064
-35.5,-6.65,Caiçara,2503605,0.2684632362385842
-35.45,-6.65,Caiçara,2503605,0.2700658779340492
-35.4,-6.65,Caiçara,2503605,0.3513369201538882
-35.35,-6.65,Lagoa de Dentro,2508208,0.3522816610891512
-35.3,-6.65,Pedro Régis,2512721,0.3599690196570931
-35.25,-6.65,Jacaraú,2507309,0.3596903186793047
-35.2,-6.65,Jacaraú,2507309,0.3594822461268262
-35.15,-6.65,Jacaraú,2507309,0.35936572491995744
-35.1,-6.65,Rio Tinto,2512903,0.3593625923453091
-35.05,-6.65,Rio Tinto,2512903,0.3594499224196618
-35.0,-6.65,Baía da Traição,2501401,0.35957965042104856
-34.95,-6.65,Baía da Traição,2501401,0.35971739423108123
-38.65,-6.6,Triunfo,2516805,0.20954969067570642
-38.6,-6.6,Triunfo,2516805,0.21094891543441294
-38.55,-6.6,Triunfo,2516805,0.21225794843290335
-38.5,-6.6,Poço de José de Moura,2512077,0.21344802318044478
-38.45,-6.6,São João do Rio do Peixe,2500700,0.21447730768175274
-38.4,-6.6,São João do Rio do Peixe,2500700,0.21529046830286727
-38.35,-6.6,São João do Rio do Peixe,2500700,0.21582701081043967
-38.3,-6.6,Vieirópolis,2517209,0.21604249357011676
-38.25,-6.6,Vieirópolis,2517209,0.21593361605370737
-38.2,-6.6,Lastro,2508406,0.25448506020184786
-38.15,-6.6,Lastro,2508406,0.2545350470268114
-38.1,-6.6,Santa Cruz,2513208,0.25462331171652564
-38.05,-6.6,São Francisco,2513984,0.25477456312417907
-38.0,-6.6,Santa Cruz,2513208,0.2734962892823131
-37.95,-6.6,Lagoa,2508109,0.27446594075322944
-37.9,-6.6,Lagoa,2508109,0.27555751649467247
-37.85,-6.6,Lagoa,2508109,0.2767650642443736
-37.8,-6.6,Lagoa,2508109,0.2780801883594366
-37.75,-6.6,Paulista,2510907,0.27949272284488974
-37.7,-6.6,Paulista,2510907,0.2809911981088004
-37.65,-6.6,Paulista,2510907,0.28256312266160444
-37.6,-6.6,Paulista,2510907,0.2841951124355046
-37.55,-6.6,Paulista,2510907,0.28587290582918984
-37.5,-6.6,Paulista,2510907,0.28758129269243554
-36.5,-6.6,Nova Palmeira,2510303,0.25261995792162656
-36.45,-6.6,Picuí,2511400,0.25113207869187193
-36.4,-6.6,Picuí,2511400,0.2497952923470545
-36.35,-6.6,Picuí,2511400,0.24863048339165753
-36.3,-6.6,Picuí,2511400,0.24766148368472365
-36.25,-6.6,Baraúna,2501534,0.24691447679420694
-36.2,-6.6,Cuité,2505105,0.18510462209874315
-36.15,-6.6,Cuité,2505105,0.18700802181222806
-36.1,-6.6,Cuité,2505105,0.18904322755531583
-36.05,-6.6,Cuité,2505105,0.19118048852658406
-36.0,-6.6,Cuité,2505105,0.24448033653377402
-35.95,-6.6,Damião,2505352,0.24679357138516764
-35.9,-6.6,Damião,2505352,0.2492945603673779
-35.85,-6.6,Cacimba de Dentro,2503506,0.251906269591202
-35.8,-6.6,Cacimba de Dentro,2503506,0.25454143590497963
-35.75,-6.6,Cacimba de Dentro,2503506,0.2571162437386499
-35.7,-6.6,Dona Inês,2505709,0.2595649300462868
-35.65,-6.6,Dona Inês,2505709,0.2618506491566061
-35.6,-6.6,Dona Inês,2505709,0.26396855494012755
-35.55,-6.6,Dona Inês,2505709,0.26594055617406703
-35.5,-6.6,Tacima,2516409,0.2678051219199226
-35.45,-6.6,Tacima,2516409,0.2696067519967733
-35.4,-6.6,Caiçara,2503605,0.3492595305480739
-35.35,-6.6,Caiçara,2503605,0.3503163124993565
-35.3,-6.6,Jacaraú,2507309,0.3577636239715753
-35.25,-6.6,Jacaraú,2507309,0.3574568360335444
-35.2,-6.6,Jacaraú,2507309,0.3572086915578882
-35.15,-6.6,Mamanguape,2508901,0.35704373432452846
-35.1,-6.6,Mataraca,2509305,0.3570571605223559
-35.05,-6.6,Mataraca,2509305,0.35719350555640234
-35.0,-6.6,Baía da Traição,2501401,0.3573656008434184
-34.95,-6.6,Mataraca,2509305,0.3575473924764763
-38.65,-6.55,Triunfo,2516805,0.20970164061444532
-38.6,-6.55,Triunfo,2516805,0.21104836751037798
-38.55,-6.55,Triunfo,2516805,0.21227955239955973
-38.5,-6.55,Poço de José de Moura,2512077,0.21337035542219687
-38.45,-6.55,Uiraúna,2516904,0.2142888777797606
-38.4,-6.55,Uiraúna,2516904,0.2149981752940317
-38.35,-6.55,Uiraúna,2516904,0.21546314980562717
-38.3,-6.55,Uiraúna,2516904,0.21566217230043447
-38.25,-6.55,Vieirópolis,2517209,0.20692188626242217
-38.2,-6.55,Vieirópolis,2517209,0.20578525953688037
-38.15,-6.55,Lastro,2508406,0.20449385342860332
-38.1,-6.55,Santa Cruz,2513208,0.2031092569748866
-38.05,-6.55,Santa Cruz,2513208,0.2552509234907769
-38.0,-6.55,Santa Cruz,2513208,0.2554742252822976
-37.95,-6.55,Lagoa,2508109,0.27538300692344464
-37.9,-6.55,Lagoa,2508109,0.2764353338352356
-37.85,-6.55,Jericó,2507408,0.27759348037180376
-37.8,-6.55,Jericó,2507408,0.2788513706285591
-37.75,-6.55,Mato Grosso,2509370,0.28020126859047567
-37.7,-6.55,Mato Grosso,2509370,0.2816342223137809
-37.65,-6.55,Paulista,2510907,0.2831404014527145
-37.6,-6.55,Paulista,2510907,0.2847093501179549
-37.55,-6.55,Paulista,2510907,0.27166828542801524
-37.5,-6.55,Paulista,2510907,0.27337282374799105
-37.45,-6.55,São Bento,2513901,0.2751602169802024
-37.4,-6.55,São Bento,2513901,0.27701751004797265
-36.5,-6.55,Picuí,2511400,0.25314418301410807
-36.45,-6.55,Picuí,2511400,0.25161063214763263
-36.4,-6.55,Picuí,2511400,0.25022044180044684
-36.35,-6.55,Picuí,2511400,0.24899083953150558
-36.3,-6.55,Picuí,2511400,0.24794238720366718
-36.25,-6.55,Picuí,2511400,0.24709885162363693
-36.2,-6.55,Cuité,2505105,0.246486291678863
-36.15,-6.55,Cuité,2505105,0.24613068607981942
-36.1,-6.55,Cuité,2505105,0.18931849046348612
-36.05,-6.55,Cuité,2505105,0.2420781462799941
-36.0,-6.55,Cuité,2505105,0.24400022080860836
-35.95,-6.55,Cuité,2505105,0.2461642853538333
-35.9,-6.55,Cuité,2505105,0.24851792318586743
-35.85,-6.55,Araruna,2501005,0.2509919545114251
-35.8,-6.55,Araruna,2501005,0.25351101821728095
-35.75,-6.55,Araruna,2501005,0.2560051359158618
-35.7,-6.55,Araruna,2501005,0.2584197229777683
-35.65,-6.55,Riachão,2512747,0.260722033450957
-35.6,-6.55,Dona Inês,2505709,0.2629027627991023
-35.55,-6.55,Tacima,2516409,0.2649729601053251
-35.5,-6.55,Tacima,2516409,0.30713980769867466
-35.45,-6.55,Tacima,2516409,0.30796440283089743
-35.4,-6.55,Caiçara,2503605,0.3087572990128789
-35.35,-6.55,Jacaraú,2507309,0.3095487680209307
-35.3,-6.55,Jacaraú,2507309,0.35551119050197183
-35.25,-6.55,Jacaraú,2507309,0.35518968567428433
-35.2,-6.55,Jacaraú,2507309,0.35492549033439597
-35.15,-6.55,Mamanguape,2508901,0.3547242773769336
-35.1,-6.55,Mataraca,2509305,0.35476925346239063
-35.05,-6.55,Mataraca,2509305,0.3549471000529911
-35.0,-6.55,Mataraca,2509305,0.3551568351481177
-34.95,-6.55,Mataraca,2509305,0.35538404295374165
-38.6,-6.5,Bernardino Batista,2502052,0.21118148969477332
-38.55,-6.5,Bernardino Batista,2502052,0.21233905256900554
-38.5,-6.5,Joca Claudino,2513653,0.21334183808860135
-38.45,-6.5,Uiraúna,2516904,0.21416749125897408
-38.4,-6.5,Uiraúna,2516904,0.2147930097927496
-38.35,-6.5,Uiraúna,2516904,0.215199369379696
-38.3,-6.5,Uiraúna,2516904,0.2153777838398838
-38.25,-6.5,Vieirópolis,2517209,0.20600805649548246
-38.2,-6.5,Lastro,2508406,0.20488980878233234
-38.15,-6.5,Lastro,2508406,0.2036428513982206
-38.1,-6.5,Santa Cruz,2513208,0.2023141020340318
-38.05,-6.5,Santa Cruz,2513208,0.20094929819389243
-38.0,-6.5,Bom Sucesso,2502300,0.19958843010649135
-37.95,-6.5,Bom Sucesso,2502300,0.22147406201344916
-37.9,-6.5,Bom Sucesso,2502300,0.27719922682172254
-37.85,-6.5,Jericó,2507408,0.2783109836740031
-37.8,-6.5,Jericó,2507408,0.2630610123993853
-37.75,-6.5,Jericó,2507408,0.264210163332617
-37.7,-6.5,Riacho dos Cavalos,2512804,0.2654885884403716
-37.65,-6.5,Riacho dos Cavalos,2512804,0.2668932096102098
-37.6,-6.5,Riacho dos Cavalos,2512804,0.26841892496986636
-37.55,-6.5,Riacho dos Cavalos,2512804,0.270058982062579
-37.5,-6.5,São Bento,2513901,0.27180545340128864
-37.45,-6.5,São Bento,2513901,0.27364979518212096
-37.4,-6.5,São Bento,2513901,0.27558343449095396
-36.55,-6.5,Frei Martinho,2506202,0.3169444467195202
-36.5,-6.5,Frei Martinho,2506202,0.25352864367814026
-36.45,-6.5,Frei Martinho,2506202,0.2519495089440276
-36.4,-6.5,Picuí,2511400,0.2505014568908275
