lon,lat,name,code,kappa
-38.05,-6.85,Aparecida,2500775,0.30229503624576237
-38.0,-6.85,São Domingos,2513968,0.30120434848168454
-37.95,-6.85,São Domingos,2513968,0.3003928567330339
-37.9,-6.85,Pombal,2512101,0.29961951167292267
-37.85,-6.85,Pombal,2512101,0.29980816710258335
-37.8,-6.85,Pombal,2512101,0.3000804811109619
-37.75,-6.85,São Bentinho,2513927,0.30050517668197746
-37.7,-6.85,São Bentinho,2513927,0.3010848527227023
-37.65,-6.85,São Bentinho,2513927,0.30177631893066154
-37.6,-6.85,Condado,2504504,0.3024915035732893
-37.55,-6.85,Malta,2508802,0.30532434947302495
-37.5,-6.85,São José de Espinharas,2514404,0.30481659048761023
-37.45,-6.85,São José de Espinharas,2514404,0.3041758482026213
-37.4,-6.85,São José de Espinharas,2514404,0.30347971147302527
-37.35,-6.85,São José de Espinharas,2514404,0.30298185749978845
-37.3,-6.85,São José de Espinharas,2514404,0.302485255342858
-37.25,-6.85,São José de Espinharas,2514404,0.30205573448209405
-37.2,-6.85,São Mamede,2514909,0.30171306733118186
-37.15,-6.85,São Mamede,2514909,0.3014513652464629
-37.1,-6.85,São Mamede,2514909,0.30124858726297665
-37.05,-6.85,São Mamede,2514909,0.3013331195888998
-37.0,-6.85,Várzea,2517100,0.29724245785605946
-36.95,-6.85,Santa Luzia,2513406,0.2918731261123033
-36.9,-6.85,Santa Luzia,2513406,0.2845329109264613
-36.85,-6.85,São José do Sabugi,2514701,0.27720716655369926
-36.8,-6.85,São José do Sabugi,2514701,0.2693388803163104
-36.75,-6.85,São José do Sabugi,2514701,0.26122905899757504
-36.55,-6.85,São Vicente do Seridó,2515401,0.23090755891980114
-36.5,-6.85,São Vicente do Seridó,2515401,0.22655894013332964
-36.45,-6.85,São Vicente do Seridó,2515401,0.22390999317179613
-36.4,-6.85,Pedra Lavrada,2511103,0.2251864422129262
-36.35,-6.85,Cubati,2505006,0.22680859042756402
-36.3,-6.85,Cubati,2505006,0.22852158261884659
-36.25,-6.85,Barra de Santa Rosa,2501609,0.23023667537369918
-36.2,-6.85,Barra de Santa Rosa,2501609,0.23189293496995755
-36.15,-6.85,Barra de Santa Rosa,2501609,0.2334468100293891
-36.1,-6.85,Barra de Santa Rosa,2501609,0.23486907901570148
-36.05,-6.85,Barra de Santa Rosa,2501609,0.23598547193461297
-36.0,-6.85,Barra de Santa Rosa,2501609,0.23674974472398555
-35.95,-6.85,Algodão de Jandaíra,2500577,0.23721463598847894
-35.9,-6.85,Algodão de Jandaíra,2500577,0.2392509834592753
-35.85,-6.85,Algodão de Jandaíra,2500577,0.23963547369291194
-35.8,-6.85,Arara,2500908,0.24000353293972118
-35.75,-6.85,Arara,2500908,0.24030704244030313
-35.7,-6.85,Arara,2500908,0.24052103258751628
-35.65,-6.85,Serraria,2515906,0.24064698239989188
-35.6,-6.85,Pilões,2511608,0.2407273404111715
-35.55,-6.85,Pilõezinhos,2511707,0.24214150613150492
-35.5,-6.85,Guarabira,2506301,0.24669471673501048
-35.45,-6.85,Guarabira,2506301,0.2532219933037845
-35.4,-6.85,Guarabira,2506301,0.26880056961785936
-35.35,-6.85,Araçagi,2500809,0.2807229519374477
-35.3,-6.85,Itapororoca,2507101,0.2934465457020278
-35.25,-6.85,Itapororoca,2507101,0.30644420573681425
-35.2,-6.85,Itapororoca,2507101,0.31929337394739127
-35.15,-6.85,Mamanguape,2508901,0.3316153643689573
-35.1,-6.85,Mamanguape,2508901,0.3430332619397269
-35.05,-6.85,Rio Tinto,2512903,0.3592832188276613
-35.0,-6.85,Rio Tinto,2512903,0.3775639772239512
-34.95,-6.85,Rio Tinto,2512903,0.39869988921652816
-34.9,-6.85,Rio Tinto,2512903,0.4275626006685373
-38.65,-6.8,Bom Jesus,2502201,0.29149780502848793
-38.6,-6.8,Bom Jesus,2502201,0.2917169512235936
-38.55,-6.8,São João do Rio do Peixe,2500700,0.29182292987488445
-38.5,-6.8,São João do Rio do Peixe,2500700,0.29467987992284617
-38.45,-6.8,São João do Rio do Peixe,2500700,0.2919565467440489
-38.4,-6.8,São João do Rio do Peixe,2500700,0.2918149353919151
-38.35,-6.8,Marizópolis,2509156,0.29152897665457794
-38.3,-6.8,Sousa,2516201,0.29124848489410354
-38.25,-6.8,Sousa,2516201,0.29105812708735207
-38.2,-6.8,Sousa,2516201,0.29098314604151776
-38.15,-6.8,Sousa,2516201,0.2910052255379079
-38.1,-6.8,Aparecida,2500775,0.2910711231456156
-38.05,-6.8,Aparecida,2500775,0.2910996688015832
-38.0,-6.8,São Domingos,2513968,0.2945774462584522
-37.95,-6.8,São Domingos,2513968,0.2924923037470227
-37.9,-6.8,São Domingos,2513968,0.2930724640764235
-37.85,-6.8,Pombal,2512101,0.2936608780138387
-37.8,-6.8,Pombal,2512101,0.2943152848795566
-37.75,-6.8,Pombal,2512101,0.29505544545558643
-37.7,-6.8,Pombal,2512101,0.2958669288345781
-37.65,-6.8,Pombal,2512101,0.2967083770937596
-37.6,-6.8,Condado,2504504,0.2975142991373914
-37.55,-6.8,Malta,2508802,0.29819964594165016
-37.5,-6.8,São José de Espinharas,2514404,0.30047478689917584
-37.45,-6.8,São José de Espinharas,2514404,0.299495952533645
-37.4,-6.8,São José de Espinharas,2514404,0.29941485260476614
-37.35,-6.8,São José de Espinharas,2514404,0.29926986234542247
-37.3,-6.8,São José de Espinharas,2514404,0.2991209385523415
-37.25,-6.8,São José de Espinharas,2514404,0.2990016117555689
-37.2,-6.8,São Mamede,2514909,0.2989222554792487
-37.15,-6.8,São Mamede,2514909,0.298878152886856
-37.1,-6.8,Várzea,2517100,0.29885505789588496
-37.05,-6.8,Várzea,2517100,0.29883290626923253
-37.0,-6.8,Várzea,2517100,0.2949220281597054
-36.95,-6.8,Santa Luzia,2513406,0.2886359067988949
-36.9,-6.8,São José do Sabugi,2514701,0.28278580074123005
-36.85,-6.8,São José do Sabugi,2514701,0.2760675897032299
-36.8,-6.8,São José do Sabugi,2514701,0.26879629315552034
-36.75,-6.8,São José do Sabugi,2514701,0.2612611946356072
-36.5,-6.8,Pedra Lavrada,2511103,0.22908956225319063
-36.45,-6.8,Pedra Lavrada,2511103,0.22603154069811313
-36.4,-6.8,Pedra Lavrada,2511103,0.22737806371436037
-36.35,-6.8,Pedra Lavrada,2511103,0.22893075609648258
-36.3,-6.8,Cubati,2505006,0.23059935549505475
-36.25,-6.8,Sossêgo,2516151,0.23230548379930174
-36.2,-6.8,Barra de Santa Rosa,2501609,0.23398453678376238
-36.15,-6.8,Barra de Santa Rosa,2501609,0.23558213216495094
-36.1,-6.8,Barra de Santa Rosa,2501609,0.23705225485985654
-36.05,-6.8,Barra de Santa Rosa,2501609,0.2383588473444123
-36.0,-6.8,Barra de Santa Rosa,2501609,0.23888517033067236
-35.95,-6.8,Barra de Santa Rosa,2501609,0.24153980165191474
-35.9,-6.8,Algodão de Jandaíra,2500577,0.24196086513760232
-35.85,-6.8,Casserengue,2504157,0.24245010109198367
-35.8,-6.8,Casserengue,2504157,0.24296064028089318
-35.75,-6.8,Solânea,2516003,0.24345489982088506
-35.7,-6.8,Solânea,2516003,0.24390796209767618
-35.65,-6.8,Solânea,2516003,0.24431046299874534
-35.6,-6.8,Borborema,2502706,0.24467406257418478
-35.55,-6.8,Pirpirituba,2511806,0.2450343685642338
-35.5,-6.8,Pirpirituba,2511806,0.25150177902248705
-35.45,-6.8,Araçagi,2500809,0.2641118179092703
-35.4,-6.8,Araçagi,2500809,0.2743373746107346
-35.35,-6.8,Araçagi,2500809,0.28603410674148744
-35.3,-6.8,Itapororoca,2507101,0.29864949490680653
-35.25,-6.8,Itapororoca,2507101,0.31166577031702386
-35.2,-6.8,Mamanguape,2508901,0.3246137090320474
-35.15,-6.8,Mamanguape,2508901,0.33704988676026937
-35.1,-6.8,Rio Tinto,2512903,0.34853821730640294
-35.05,-6.8,Rio Tinto,2512903,0.35866299142820973
-35.0,-6.8,Rio Tinto,2512903,0.384980444399047
-34.95,-6.8,Rio Tinto,2512903,0.4136478193781646
-34.9,-6.8,Rio Tinto,2512903,0.4344861782542381
-38.65,-6.75,Santa Helena,2513307,0.2798409575205881
-38.6,-6.75,Santa Helena,2513307,0.2798409575205881
-38.55,-6.75,Santa Helena,2513307,0.2798409575205881
-38.5,-6.75,Santa Helena,2513307,0.2798409575205881
-38.45,-6.75,São João do Rio do Peixe,2500700,0.2804260884721472
-38.4,-6.75,São João do Rio do Peixe,2500700,0.2807442960590873
-38.35,-6.75,Sousa,2516201,0.28110753158606183
-38.3,-6.75,Sousa,2516201,0.2815008889639255
-38.25,-6.75,Sousa,2516201,0.2819091112007372
-38.2,-6.75,Sousa,2516201,0.28231733343754883
-38.15,-6.75,Sousa,2516201,0.28271069081541256
-38.1,-6.75,Aparecida,2500775,0.28307392634238715
-38.05,-6.75,Aparecida,2500775,0.28339213392932716
-38.0,-6.75,Pombal,2512101,0.28482651157246075
-37.95,-6.75,São Domingos,2513968,0.2855114235375605
-37.9,-6.75,Pombal,2512101,0.286345734084324
-37.85,-6.75,Pombal,2512101,0.2872981036806251
-37.8,-6.75,Pombal,2512101,0.28832944995415294
-37.75,-6.75,Pombal,2512101,0.2893997704982684
-37.7,-6.75,Pombal,2512101,0.29047009104238386
-37.65,-6.75,Pombal,2512101,0.29150143731591166
-37.6,-6.75,Vista Serrana,2505501,0.2924538069122128
-37.55,-6.75,Vista Serrana,2505501,0.29328811745897626
-37.5,-6.75,São José de Espinharas,2514404,0.29259719416636015
-37.45,-6.75,São José de Espinharas,2514404,0.2951079726642128
-37.4,-6.75,São José de Espinharas,2514404,0.29526334097804563
-37.35,-6.75,São José de Espinharas,2514404,0.2954406946731379
-37.3,-6.75,São José de Espinharas,2514404,0.2956327556894074
-37.25,-6.75,São José de Espinharas,2514404,0.295832074634667
-37.1,-6.75,Várzea,2517100,0.29640080829128834
-37.05,-6.75,Várzea,2517100,0.29655617660512107
-37.0,-6.75,Várzea,2517100,0.2966837233771885
-36.95,-6.75,Várzea,2517100,0.2867846697936295
-36.9,-6.75,São José do Sabugi,2514701,0.2813153327092707
-36.85,-6.75,São José do Sabugi,2514701,0.275072057502848
-36.8,-6.75,São José do Sabugi,2514701,0.26831104933568173
-36.55,-6.75,Nova Palmeira,2510303,0.23580441954615924
-36.5,-6.75,Pedra Lavrada,2511103,0.2271105913712728
-36.45,-6.75,Pedra Lavrada,2511103,0.2282101446418426
-36.4,-6.75,Nova Palmeira,2510303,0.22954954143604395
-36.35,-6.75,Pedra Lavrada,2511103,0.23107846947024996
-36.3,-6.75,Pedra Lavrada,2511103,0.23273418615492256
-36.25,-6.75,Sossêgo,2516151,0.23445247188332102
-36.2,-6.75,Sossêgo,2516151,0.2361707576117194
-36.15,-6.75,Barra de Santa Rosa,2501609,0.237826474296392
-36.1,-6.75,Barra de Santa Rosa,2501609,0.23935540233059804
-36.05,-6.75,Barra de Santa Rosa,2501609,0.24069479912479932
-36.0,-6.75,Barra de Santa Rosa,2501609,0.2417943523953692
-35.95,-6.75,Barra de Santa Rosa,2501609,0.244166065920361
-35.9,-6.75,Barra de Santa Rosa,2501609,0.24471442335911847
-35.85,-6.75,Casserengue,2504157,0.2453403760749316
-35.8,-6.75,Casserengue,2504157,0.2460182368585662
-35.75,-6.75,Solânea,2516003,0.2467217138006922
-35.7,-6.75,Solânea,2516003,0.2474251907428181
-35.65,-6.75,Bananeiras,2501500,0.2481030515264528
-35.6,-6.75,Bananeiras,2501500,0.2487290042422659
-35.55,-6.75,Bananeiras,2501500,0.2492773616810233
-35.5,-6.75,Belém,2501906,0.26074743055741895
-35.45,-6.75,Sertãozinho,2515930,0.26918474858436686
-35.4,-6.75,Sertãozinho,2515930,0.27946248320571393
-35.35,-6.75,Duas Estradas,2505808,0.29119456787154147
-35.3,-6.75,Curral de Cima,2505279,0.3038995532551661
-35.25,-6.75,Curral de Cima,2505279,0.3170846562780967
-35.2,-6.75,Mamanguape,2508901,0.3302697593010272
-35.15,-6.75,Mamanguape,2508901,0.34297474468465183
-35.1,-6.75,Rio Tinto,2512903,0.3547068293504794
-35.05,-6.75,Marcação,2509057,0.36498456397182644
-35.0,-6.75,Marcação,2509057,0.3930447398737444
-34.95,-6.75,Marcação,2509057,0.42052353733171444
-38.65,-6.7,Santa Helena,2513307,0.2681841100126882
-38.6,-6.7,Santa Helena,2513307,0.26796496381758256
-38.55,-6.7,Triunfo,2516805,0.2678589851662916
-38.5,-6.7,São João do Rio do Peixe,2500700,0.2654764613906901
-38.45,-6.7,São João do Rio do Peixe,2500700,0.2688715803663004
-38.4,-6.7,São João do Rio do Peixe,2500700,0.2696555699951895
-38.35,-6.7,Sousa,2516201,0.2706749001473097
-38.3,-6.7,Sousa,2516201,0.2717481450090855
-38.25,-6.7,Sousa,2516201,0.27276009531412226
-38.2,-6.7,Sousa,2516201,0.273656668858242
-38.15,-6.7,Sousa,2516201,0.27442734246315315
-38.1,-6.7,Sousa,2516201,0.2750948162702284
-38.05,-6.7,Aparecida,2500775,0.27570864889101604
-38.0,-6.7,Aparecida,2500775,0.27414655856749964
-37.95,-6.7,Pombal,2512101,0.2784674869116844
-37.9,-6.7,Pombal,2512101,0.2795715823741154
-37.85,-6.7,Pombal,2512101,0.28090599973035996
-37.8,-6.7,Pombal,2512101,0.28233011738932523
-37.75,-6.7,Pombal,2512101,0.28374409554095037
-37.7,-6.7,Pombal,2512101,0.28508675088961377
-37.65,-6.7,Paulista,2510907,0.28632382715511534
-37.6,-6.7,Paulista,2510907,0.28744073640514317
-37.55,-6.7,Paulista,2510907,0.2884396453927163
-37.5,-6.7,Paulista,2510907,0.288157507780963
-37.45,-6.7,São José de Espinharas,2514404,0.29070825020189045
-37.4,-6.7,São José de Espinharas,2514404,0.2911029983082438
-37.35,-6.7,São José de Espinharas,2514404,0.2916060651339689
-37.3,-6.7,São José de Espinharas,2514404,0.2921420592474635
-37.0,-6.7,Várzea,2517100,0.29037565783763364
-36.55,-6.7,Nova Palmeira,2510303,0.23731241555325136
-36.5,-6.7,Nova Palmeira,2510303,0.23255623786156754
-36.45,-6.7,Nova Palmeira,2510303,0.2302875182195815
-36.4,-6.7,Nova Palmeira,2510303,0.2316448886359965
-36.35,-6.7,Nova Palmeira,2510303,0.23317909726514455
-36.3,-6.7,Pedra Lavrada,2511103,0.23484734779113478
-36.25,-6.7,Sossêgo,2516151,0.23659945996734025
-36.2,-6.7,Sossêgo,2516151,0.23837864746333215
-36.15,-6.7,Sossêgo,2516151,0.2401179020067059
-36.1,-6.7,Barra de Santa Rosa,2501609,0.24173468032307058
-36.05,-6.7,Barra de Santa Rosa,2501609,0.24313198127117702
-36.0,-6.7,Barra de Santa Rosa,2501609,0.24625089795184726
-35.95,-6.7,Barra de Santa Rosa,2501609,0.24675088584277075
-35.9,-6.7,Casserengue,2504157,0.24743681326808642
-35.85,-6.7,Casserengue,2504157,0.24821137392690162
-35.8,-6.7,Casserengue,2504157,0.24906696200220002
-35.75,-6.7,Solânea,2516003,0.24998852778049932
-35.7,-6.7,Solânea,2516003,0.2509512908219994
-35.65,-6.7,Bananeiras,2501500,0.25191491718513803
-35.6,-6.7,Bananeiras,2501500,0.25281511422289515
-35.55,-6.7,Bananeiras,2501500,0.25356179914384935
-35.5,-6.7,Belém,2501906,0.2635754729805284
-35.45,-6.7,Serra da Raiz,2515609,0.27348089762031236
-35.4,-6.7,Lagoa de Dentro,2508208,0.28400341144254737
-35.35,-6.7,Lagoa de Dentro,2508208,0.2959937222654268
-35.3,-6.7,Pedro Régis,2512721,0.3089833363999413
-35.25,-6.7,Pedro Régis,2512721,0.32250354223916944
-35.2,-6.7,Mamanguape,2508901,0.33609208477359154
-35.15,-6.7,Mamanguape,2508901,0.34926090934520304
-35.1,-6.7,Rio Tinto,2512903,0.3614596217527017
-35.05,-6.7,Rio Tinto,2512903,0.37208291815459416
-35.0,-6.7,Baía da Traição,2501401,0.39717114669625203
-34.95,-6.7,Baía da Traição,2501401,0.42589329477375815
-38.65,-6.65,Santa Helena,2513307,0.25688441536066986
-38.6,-6.65,Triunfo,2516805,0.2563539207706484
-38.55,-6.65,Triunfo,2516805,0.25318447060767457
-38.5,-6.65,Poço de José de Moura,2512077,0.254232459102351
-38.45,-6.65,São João do Rio do Peixe,2500700,0.25569176971435653
-38.4,-6.65,São João do Rio do Peixe,2500700,0.2587719368825149
-38.35,-6.65,São João do Rio do Peixe,2500700,0.26054335112332355
-38.3,-6.65,Sousa,2516201,0.26233227993984287
-38.25,-6.65,Sousa,2516201,0.26394422842921267
-38.2,-6.65,Sousa,2516201,0.26530546965725893
-38.15,-6.65,Sousa,2516201,0.2664163485218604
-38.1,-6.65,São Francisco,2513984,0.2673360122341189
-38.05,-6.65,São Francisco,2513984,0.26506622364982874
-38.0,-6.65,Pombal,2512101,0.267445912269877
-37.95,-6.65,Pombal,2512101,0.26976020023547803
-37.9,-6.65,Pombal,2512101,0.27289058002287103
-37.85,-6.65,Pombal,2512101,0.2746793872693021
-37.8,-6.65,Pombal,2512101,0.27652952410141735
-37.75,-6.65,Paulista,2510907,0.2782943643145593
-37.7,-6.65,Paulista,2510907,0.27990422405799203
-37.65,-6.65,Paulista,2510907,0.28133520869052675
-37.6,-6.65,Paulista,2510907,0.28259748672399054
-37.55,-6.65,Paulista,2510907,0.28206565902447606
-37.5,-6.65,Paulista,2510907,0.2839127157782579
-37.45,-6.65,Paulista,2510907,0.2856115043932894
-36.55,-6.65,Nova Palmeira,2510303,0.2361776941349294
-36.5,-6.65,Nova Palmeira,2510303,0.23411398476711737
-36.45,-6.65,Nova Palmeira,2510303,0.23317111775603513
-36.4,-6.65,Nova Palmeira,2510303,0.23362146003436082
-36.35,-6.65,Nova Palmeira,2510303,0.23517391770153093
-36.3,-6.65,Picuí,2511400,0.236868294460138
-36.25,-6.65,Baraúna,2501534,0.23866826839294283
-36.2,-6.65,Cuité,2505105,0.24052707548434188
-36.15,-6.65,Cuité,2505105,0.24238056937479993
-36.1,-6.65,Cuité,2505105,0.24413290627029557
-36.05,-6.65,Barra de Santa Rosa,2501609,0.2468133848281949
-36.0,-6.65,Damião,2505352,0.24849935229429934
-35.95,-6.65,Damião,2505352,0.25015701367697274
-35.9,-6.65,Damião,2505352,0.25005865208694533
-35.85,-6.65,Cacimba de Dentro,2503506,0.25097386538996724
-35.8,-6.65,Cacimba de Dentro,2503506,0.25200080433813077
-35.75,-6.65,Dona Inês,2505709,0.2531363851610812
-35.7,-6.65,Dona Inês,2505709,0.2543614853374005
-35.65,-6.65,Bananeiras,2501500,0.25563053371999767
-35.6,-6.65,Bananeiras,2501500,0.2568498792453766
-35.55,-6.65,Bananeiras,2501500,0.26044847757951856
-35.5,-6.65,Caiçara,2503605,0.26699233995703364
-35.45,-6.65,Caiçara,2503605,0.27559252539780427
-35.4,-6.65,Caiçara,2503605,0.2878900498087632
-35.35,-6.65,Lagoa de Dentro,2508208,0.3003277054718297
-35.3,-6.65,Pedro Régis,2512721,0.313750235078305
-35.25,-6.65,Jacaraú,2507309,0.3277251068193791
-35.2,-6.65,Jacaraú,2507309,0.3418484703846626
-35.15,-6.65,Jacaraú,2507309,0.355672603334152
-35.1,-6.65,Rio Tinto,2512903,0.36861474374603725
-35.05,-6.65,Rio Tinto,2512903,0.38690664711839623
-35.0,-6.65,Baía da Traição,2501401,0.403209061391147
-34.95,-6.65,Baía da Traição,2501401,0.4206529567473553
-38.65,-6.6,Triunfo,2516805,0.2463566217367656
-38.6,-6.6,Triunfo,2516805,0.24535674225513765
-38.55,-6.6,Triunfo,2516805,0.24255693595786376
-38.5,-6.6,Poço de José de Moura,2512077,0.2432497722726691
-38.45,-6.6,São João do Rio do Peixe,2500700,0.2451427888770921
-38.4,-6.6,São João do Rio do Peixe,2500700,0.24842797129712824
-38.35,-6.6,São João do Rio do Peixe,2500700,0.2511043161082013
-38.3,-6.6,Vieirópolis,2517209,0.2536296085000712
-38.25,-6.6,Vieirópolis,2517209,0.2558034479738688
-38.2,-6.6,Lastro,2508406,0.257571930328497
-38.15,-6.6,Lastro,2508406,0.2589521880053092
-38.1,-6.6,Santa Cruz,2513208,0.2600231481565148
-38.05,-6.6,São Francisco,2513984,0.25873979546313897
-38.0,-6.6,Santa Cruz,2513208,0.26101490796986654
-37.95,-6.6,Lagoa,2508109,0.26358083458146475
-37.9,-6.6,Lagoa,2508109,0.2665189579088626
-37.85,-6.6,Lagoa,2508109,0.2688682040047557
-37.8,-6.6,Lagoa,2508109,0.27116448386434694
-37.75,-6.6,Paulista,2510907,0.2732619533181294
-37.7,-6.6,Paulista,2510907,0.2751088419295493
-37.65,-6.6,Paulista,2510907,0.2766972921992186
-37.6,-6.6,Paulista,2510907,0.2780541327806609
-37.55,-6.6,Paulista,2510907,0.27806856743606734
-37.5,-6.6,Paulista,2510907,0.27987793320975424
-36.5,-6.6,Nova Palmeira,2510303,0.23520343637521826
-36.45,-6.6,Picuí,2511400,0.2343748238761855
-36.4,-6.6,Picuí,2511400,0.23544299672802993
-36.35,-6.6,Picuí,2511400,0.23701216515450405
-36.3,-6.6,Picuí,2511400,0.23873174273273987
-36.25,-6.6,Baraúna,2501534,0.2405786551327681
-36.2,-6.6,Cuité,2505105,0.24252069217957953
-36.15,-6.6,Cuité,2505105,0.24450897361837093
-36.1,-6.6,Cuité,2505105,0.24645487564960847
-36.05,-6.6,Cuité,2505105,0.24886843501117595
-36.0,-6.6,Cuité,2505105,0.2506757613078234
-35.95,-6.6,Damião,2505352,0.25231681992719424
-35.9,-6.6,Damião,2505352,0.2525114551030327
-35.85,-6.6,Cacimba de Dentro,2503506,0.2535414805774414
-35.8,-6.6,Cacimba de Dentro,2503506,0.2547162128270442
-35.75,-6.6,Cacimba de Dentro,2503506,0.25604319128401803
-35.7,-6.6,Dona Inês,2505709,0.25751490949443934
-35.65,-6.6,Dona Inês,2505709,0.25909849614552893
-35.6,-6.6,Dona Inês,2505709,0.2607017519121154
-35.55,-6.6,Dona Inês,2505709,0.2630286369115591
-35.5,-6.6,Tacima,2516409,0.26952956881462736
-35.45,-6.6,Tacima,2516409,0.27864714854245515
-35.4,-6.6,Caiçara,2503605,0.29118316893282303
-35.35,-6.6,Caiçara,2503605,0.30420988735830334
-35.3,-6.6,Jacaraú,2507309,0.318113221496234
-35.25,-6.6,Jacaraú,2507309,0.3325468233261979
-35.2,-6.6,Jacaraú,2507309,0.34722051480400035
-35.15,-6.6,Mamanguape,2508901,0.36180204347337186
-35.1,-6.6,Mataraca,2509305,0.3757796178710453
-35.05,-6.6,Mataraca,2509305,0.39181384552223114
-35.0,-6.6,Baía da Traição,2501401,0.40860686392861056
-34.95,-6.6,Mataraca,2509305,0.4266174288022118
-38.65,-6.55,Triunfo,2516805,0.23306465097105927
-38.6,-6.55,Triunfo,2516805,0.23325651704489708
-38.55,-6.55,Triunfo,2516805,0.23267689734433186
-38.5,-6.55,Poço de José de Moura,2512077,0.23253877237507214
-38.45,-6.55,Uiraúna,2516904,0.23531278538283004
-38.4,-6.55,Uiraúna,2516904,0.23799957528897653
-38.35,-6.55,Uiraúna,2516904,0.24022454364362772
-38.3,-6.55,Uiraúna,2516904,0.24604964730930948
-38.25,-6.55,Vieirópolis,2517209,0.24867182699483126
-38.2,-6.55,Vieirópolis,2517209,0.250755005388921
-38.15,-6.55,Lastro,2508406,0.2480181788940976
-38.1,-6.55,Santa Cruz,2513208,0.2508912038960644
-38.05,-6.55,Santa Cruz,2513208,0.2529160265353256
-38.0,-6.55,Santa Cruz,2513208,0.2548678714253643
-37.95,-6.55,Lagoa,2508109,0.2578507376362588
-37.9,-6.55,Lagoa,2508109,0.2597708003840727
-37.85,-6.55,Jericó,2507408,0.261422390809314
-37.8,-6.55,Jericó,2507408,0.26649527298543046
-37.75,-6.55,Mato Grosso,2509370,0.2688533775023157
-37.7,-6.55,Mato Grosso,2509370,0.2708782859526846
-37.65,-6.55,Paulista,2510907,0.2694386457803457
-37.6,-6.55,Paulista,2510907,0.272368596190136
-37.55,-6.55,Paulista,2510907,0.2744065802393221
-37.5,-6.55,Paulista,2510907,0.27606503769258295
-37.45,-6.55,São Bento,2513901,0.2781342772536555
-37.4,-6.55,São Bento,2513901,0.2790762726153222
-36.5,-6.55,Picuí,2511400,0.2357922609037932
-36.45,-6.55,Picuí,2511400,0.23534609427230835
-36.4,-6.55,Picuí,2511400,0.23695544071320596
-36.35,-6.55,Picuí,2511400,0.23794885239238298
-36.3,-6.55,Picuí,2511400,0.2403796246950531
-36.25,-6.55,Picuí,2511400,0.24225222368390986
-36.2,-6.55,Cuité,2505105,0.24425130942984702
-36.15,-6.55,Cuité,2505105,0.24668708356330507
-36.1,-6.55,Cuité,2505105,0.2489706564017197
-36.05,-6.55,Cuité,2505105,0.2507890997528653
-36.0,-6.55,Cuité,2505105,0.25277663599836087
-35.95,-6.55,Cuité,2505105,0.2543042094037972
-35.9,-6.55,Cuité,2505105,0.255295799793696
-35.85,-6.55,Araruna,2501005,0.2562352159063321
-35.8,-6.55,Araruna,2501005,0.25711718863716043
-35.75,-6.55,Araruna,2501005,0.25858965960386104
-35.7,-6.55,Araruna,2501005,0.2602545902816177
-35.65,-6.55,Riachão,2512747,0.2619653190786419
-35.6,-6.55,Dona Inês,2505709,0.26427691973466694
-35.55,-6.55,Tacima,2516409,0.26519809965733626
-35.5,-6.55,Tacima,2516409,0.2711267909371848
-35.45,-6.55,Tacima,2516409,0.2811188226346157
-35.4,-6.55,Caiçara,2503605,0.29292491815728366
-35.35,-6.55,Jacaraú,2507309,0.30521096006268095
-35.3,-6.55,Jacaraú,2507309,0.3220553186850987
-35.25,-6.55,Jacaraú,2507309,0.3367708230745793
-35.2,-6.55,Jacaraú,2507309,0.35180557344279006
-35.15,-6.55,Mamanguape,2508901,0.37199995037069067
-35.1,-6.55,Mataraca,2509305,0.38514069264274253
-35.05,-6.55,Mataraca,2509305,0.39634809179583325
-35.0,-6.55,Mataraca,2509305,0.413323249719388
-34.95,-6.55,Mataraca,2509305,0.43182510913986416
-38.6,-6.5,Bernardino Batista,2502052,0.22272427874987125
-38.55,-6.5,Bernardino Batista,2502052,0.22246206080809247
-38.5,-6.5,Joca Claudino,2513653,0.2221033114406261
-38.45,-6.5,Uiraúna,2516904,0.22474635260418993
-38.4,-6.5,Uiraúna,2516904,0.2273967581045706
-38.35,-6.5,Uiraúna,2516904,0.23005612047467125
-38.3,-6.5,Uiraúna,2516904,0.23272568395309434
-38.25,-6.5,Vieirópolis,2517209,0.22785940966517418
-38.2,-6.5,Lastro,2508406,0.2377468518971146
-38.15,-6.5,Lastro,2508406,0.24047807517344177
-38.1,-6.5,Santa Cruz,2513208,0.24326241642650967
-38.05,-6.5,Santa Cruz,2513208,0.24610569283827505
-38.0,-6.5,Bom Sucesso,2502300,0.2490126073165044
-37.95,-6.5,Bom Sucesso,2502300,0.2503821719296993
-37.9,-6.5,Bom Sucesso,2502300,0.2520098804324745
-37.85,-6.5,Jericó,2507408,0.2538860946556547
-37.8,-6.5,Jericó,2507408,0.2559956875030735
-37.75,-6.5,Jericó,2507408,0.2523783744281985
-37.7,-6.5,Riacho dos Cavalos,2512804,0.25981344304907583
-37.65,-6.5,Riacho dos Cavalos,2512804,0.26246780573759526
-37.6,-6.5,Riacho dos Cavalos,2512804,0.26544821959375026
-37.55,-6.5,Riacho dos Cavalos,2512804,0.2687799598857869
-37.5,-6.5,São Bento,2513901,0.2724808688852323
-37.45,-6.5,São Bento,2513901,0.27201042627275474
-37.4,-6.5,São Bento,2513901,0.27205608270692383
-36.55,-6.5,Frei Martinho,2506202,0.23831189020085786
-36.5,-6.5,Frei Martinho,2506202,0.2358590281082841
-36.45,-6.5,Frei Martinho,2506202,0.23557272847167066
